Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2017-03-16,803.6821899414062,809.1807987706809,794.0596109576036,805.2785462775728,1052674
2017-03-17,800.4449462890625,807.9390127215918,798.1834373758866,804.8792987189286,2071209
2017-03-20,796.8088989257812,811.7083141335328,794.6360551364604,798.6713055278932,849554
2017-03-21,801.2432861328125,804.4803314728584,787.807174358502,797.1193160273502,1016256
2017-03-22,802.5735473632812,805.2784918236363,792.9066363269409,792.9066363269409,928431
2017-03-23,799.957275390625,806.1653695455411,796.5428452575352,802.6178871713033,737393
2017-03-24,798.3609008789062,802.7952537452295,795.5229042184026,799.0703865114612,809976
2017-03-27,797.119384765625,810.0233427934372,793.8379523066235,798.0505881867531,2830764
2017-03-28,800.9329223632812,802.617998376631,795.9664680033441,798.1836447944397,565803
2017-03-29,809.3138427734375,811.3980213871215,798.4940094566513,801.9084941142772,1067420
2017-03-30,815.2114868164062,819.2910700267323,806.3427805937089,808.0278022978491,2105056
2017-03-31,808.604248046875,816.1426479464071,802.79525659741,815.2114446672276,1454650
2017-04-03,816.4974365234375,819.7788144270775,802.0857893267189,810.5997254031278,832000
2017-04-05,829.5344848632812,831.3969458053278,814.2803521777087,814.2803521777087,2246395
2017-04-06,828.9135131835938,830.3324842950308,816.8077095174615,825.5433620659442,1588953
2017-04-07,819.9119873046875,827.1843380938597,816.9853247309566,820.9762430033969,770117
2017-04-10,821.1978759765625,824.523640860535,812.373502325031,818.4042118219104,460843
2017-04-11,819.2024536132812,821.0648603793238,813.4821269314501,818.537300606796,715100
2017-04-12,819.2467651367188,820.976173734919,814.5463615051585,816.0983851468249,2006885
2017-04-13,819.3353881835938,824.0801784066601,814.5906520908134,817.561646970549,1200252
2017-04-17,810.6441650390625,819.2911544977189,808.9147563212726,818.5816687528107,449115
2017-04-18,809.4912719726562,816.7636229029888,807.9835808810772,811.4867311476094,605252
2017-04-19,805.7662353515625,814.5462755355765,803.5047262527355,811.1317914061118,1245002
2017-04-20,812.107421875,813.7924435422833,803.7264838518122,808.8259898183203,1955164
2017-04-21,803.8595581054688,819.3797940806825,801.2876116346042,815.4775416690852,761841
2017-04-24,802.2188110351562,806.9636013453527,796.8975872983067,806.9636013453527,789135
2017-04-25,819.4684448242188,822.1290566580636,800.8884946918115,804.3916444324312,1105317
2017-04-26,834.8556518554688,838.092751330182,816.187035786817,819.4684679672889,1296199
2017-04-27,840.1324462890625,843.4138780919222,830.2882050107647,834.6338381505246,1096343
2017-04-28,829.1796264648438,838.5360998839225,826.696399766125,837.2057940670786,3585324
2017-05-02,823.1046752929688,831.2195638527975,819.4685270738703,824.9671362417663,1615426
2017-05-03,828.337158203125,830.9534373554128,818.2268114937131,827.4502875840639,977037
2017-05-04,848.4691162109375,851.3957783730376,828.1597577622163,828.5588603593858,1234682
2017-05-05,845.9861450195312,850.9082675247311,841.9065065370622,845.6313750192115,571239
2017-05-08,846.8284301757812,851.3958357383684,839.0239791742374,846.9614824272311,672197
2017-05-09,844.3450927734375,849.6219833499451,840.3098426138549,848.7351128036508,1292861
2017-05-10,883.633544921875,885.9837737817197,846.1632601948704,846.1632601948704,2928370
2017-05-11,868.0247802734375,883.3233013050767,865.541552903057,881.9043297020869,1354465
2017-05-12,869.310546875,876.2281265214812,860.4861738435902,867.625471133422,890243
2017-05-15,872.0155639648438,876.9820179376488,864.299778507213,870.2861553765368,734446
2017-05-16,887.2254638671875,889.0878706723397,870.9513541552597,871.7938921405586,1503815
2017-05-17,895.207275390625,897.5131174790679,878.9774988355364,890.4181521235021,1999387
2017-05-18,878.2236328125,894.8524569632037,871.7938208075612,893.9655863418328,2690943
2017-05-19,893.9656372070312,907.0469796165587,886.8706718323722,886.8706718323722,3059815
2017-05-22,903.3663940429688,911.8803303632404,894.8524577226972,896.9365820325728,1788720
2017-05-23,908.8651123046875,915.2505378693108,899.2868656971717,903.5438341170175,2640069
2017-05-24,920.6161499023438,922.3455044188969,907.7121382430203,910.4171371130964,1992083
2017-05-25,925.4052124023438,931.214258940924,913.7429490059811,920.4831448471506,1918721
2017-05-26,923.1878662109375,928.5090895714169,915.6051878785943,924.1635104354785,716421
2017-05-29,950.9470825195312,955.1597182313221,921.2369148679535,923.2323738893281,1771026
2017-05-30,951.2575073242188,953.3416318524993,934.1409674798583,949.9272012516246,890684
2017-05-31,946.291015625,952.8981588872215,941.01417838287,945.2268141131593,2226704
2017-06-01,971.433837890625,975.0699862518595,941.1471806394892,946.2910742065151,1782269
2017-06-02,963.4962158203125,978.2182457359382,927.7552882883804,975.6020208398745,2216247
2017-06-05,973.56201171875,976.7104450403707,964.9150250512412,968.4625067609884,612171
2017-06-06,968.0637817382812,977.1542066560119,964.0284766412979,973.7396677613708,1203091
2017-06-07,981.1893920898438,988.1956923776199,968.0193836483484,980.169469117346,2392047
2017-06-08,969.7930297851562,988.8607482491533,965.4030634895355,981.4996787471944,935574
2017-06-09,971.433837890625,980.3469320812476,966.6891011106856,967.5759718456494,691085
2017-06-12,975.2473754882812,979.9921120256101,960.4809568540595,972.0102758190667,1059705
2017-06-13,977.9966430664062,983.849967906458,971.167782129776,972.0102659721434,1040661
2017-06-14,987.7077026367188,992.9402606101498,970.4137266594821,979.9919720434091,1139136
2017-06-15,979.1051635742188,994.6253994098608,976.9766524360732,991.0779169331427,1051935
2017-06-16,968.2853393554688,985.1801588924195,965.3142363138104,979.1051170915648,1550451
2017-06-19,971.6998901367188,976.4446266613857,966.9551536120518,970.5913017776572,859068
2017-06-20,969.3939819335938,976.4445601124648,967.6645192549789,974.5377666127189,1272735
2017-06-21,996.3546142578125,1001.27678880906,970.1919346565129,970.458039109224,1411671
2017-06-22,978.9950561523438,999.8894482182244,977.2053847251526,999.5314920862112,1000211
2017-06-23,982.4402465820312,986.7801783650807,961.9484849172176,978.8609033823393,1600881
2017-06-27,977.2500610351562,997.6970352455793,972.686420742095,981.1873600218097,1809437
2017-06-28,975.3709716796875,988.7487225063624,970.2256660951386,979.8451504488604,1084236
2017-06-29,973.6707153320312,979.531932932469,970.2256196911164,979.531932932469,1771369
2017-06-30,966.0645141601562,977.786838943528,952.1051003252683,970.8966483580039,1501780
2017-07-03,982.3056640625,984.4085056279521,967.4066312328825,978.0551954637326,823810
2017-07-04,973.6707153320312,995.057310672374,969.867663560127,988.256581115073,938993
2017-07-05,981.366455078125,982.5297854024514,968.2571969670397,972.6865908310242,364842
2017-07-06,977.6082153320312,981.3664823980436,972.1497382188621,981.3664823980436,653440
2017-07-07,982.2611083984375,993.178169524859,975.1919937244985,976.265752875942,780216
2017-07-10,980.963623046875,988.7486498399363,975.3708999964367,986.5563460973134,123910
2017-07-11,990.0909423828125,995.9073745844427,981.634788490516,986.1089671071546,1088867
2017-07-12,1012.6410522460938,1018.6811944766392,988.7936540374352,993.2678334674689,1749266
2017-07-13,1015.3701782226562,1020.0233901041214,1012.0593293265036,1015.3701782226564,1390586
2017-07-14,1019.4864501953125,1024.5421849776505,1006.9587492464577,1015.6386126392965,1430776
2017-07-17,1031.70068359375,1034.4299759258001,1011.2090352977738,1020.1126060167925,1177146
2017-07-18,1036.085693359375,1046.7790475778793,1026.6452404421243,1031.9694701915328,3322231
2017-07-19,1032.9537353515625,1069.3736197659578,1016.0861015276898,1064.8546550576407,4799441
2017-07-20,1031.656005859375,1038.9489379927934,1024.5867826304611,1033.9377711456025,1295206
2017-07-21,1036.8013916015625,1041.7676641295388,1024.5868626155107,1037.025100523531,1690899
2017-07-24,1037.427978515625,1041.8574817590709,1032.685413786748,1039.7993154965125,1102676
2017-07-25,1028.7030029296875,1038.9041508048347,1022.7971097070854,1034.0273403878282,1686360
2017-07-26,1042.0810546875,1044.2733586624897,1021.3207989841281,1032.640493484587,1563285
2017-07-27,1048.6578369140625,1067.0466425234529,1039.9331900185014,1041.409690570476,2090566
2017-07-28,1032.506103515625,1045.704929488752,1021.5443666904857,1045.704929488752,860381
2017-07-31,1034.206298828125,1040.335901162363,1021.9917704022706,1037.96456485168,955459
2017-08-01,1050.4923095703125,1053.1321403829409,1032.6403813331353,1032.6403813331353,1359063
2017-08-02,1045.8392333984375,1051.4319565716912,1037.7409265504164,1050.5371208639706,587711
2017-08-03,1046.8682861328125,1055.5481485543546,1036.2197196713084,1042.93098728576,597333
2017-08-04,1066.73388671875,1070.4922631518507,1039.7993471629175,1039.7993471629175,1116836
2017-08-07,1061.5438232421875,1067.628641543751,1048.1659616101833,1049.642462624136,868190
2017-08-08,1065.7491455078125,1081.8561854902982,1056.800789961987,1057.4271311570524,1329938
2017-08-09,1060.6934814453125,1069.7760857008068,1052.6399600975021,1064.4070714689333,833002
2017-08-10,1047.5841064453125,1059.127508779447,1043.5573458101173,1051.297696433234,699787
2017-08-11,1031.5665283203125,1051.252911614724,1023.2892989806166,1038.0540864514253,861457
2017-08-14,1034.161376953125,1046.8681070019454,1026.555274958236,1033.0876180116936,526828
2017-08-16,1061.58837890625,1065.3914308750616,1029.9559567298882,1029.9559567298882,1366648
2017-08-17,1053.490234375,1060.3804263637026,1042.4837103069312,1060.3804263637026,961319
2017-08-18,1075.771484375,1079.4403983002144,1046.4656138507678,1046.957817201578,1407292
2017-08-21,1066.152099609375,1080.9616762008116,1058.0091154514598,1075.8611556933506,965962
2017-08-22,1073.4449462890625,1080.379923367298,1063.1096588928397,1079.440411367394,916218
2017-08-23,1063.198974609375,1069.7312091623787,1058.5905492727304,1069.4180385387526,831796
2017-08-24,1055.6378173828125,1064.58617595767,1051.7006269961892,1063.0649986931014,780599
2017-08-28,1073.534423828125,1076.3531783351098,1054.7876582401484,1057.1142093831156,630713
2017-08-29,1065.257080078125,1072.505336394277,1058.590598027146,1069.4628732685042,1002082
2017-08-30,1077.650634765625,1082.3931982491404,1062.3936429882908,1071.565708552098,666156
2017-08-31,1091.475830078125,1094.2051226187739,1068.7023055191826,1075.4582494216318,1425125
2017-09-01,1088.2545166015625,1093.4892838799437,1080.2009948708592,1088.3439783297722,622867
2017-09-04,1071.252685546875,1087.091235302742,1068.2102220208253,1087.091235302742,586791
2017-09-05,1078.4560546875,1084.0935638799886,1066.912760337075,1070.5815652440333,699191
2017-09-06,1079.52978515625,1084.5408431128374,1074.0713093600946,1075.5924863214773,670064
2017-09-07,1081.6326904296875,1093.2655549389624,1077.113726292549,1081.8563993625582,781792
2017-09-08,1080.558837890625,1090.2229974159804,1075.6819180356574,1082.9748504637469,663219
2017-09-11,1091.6099853515625,1102.4374744144172,1079.1717484933338,1079.1717484933338,794869
2017-09-12,1118.36572265625,1123.0188246909029,1094.384081750577,1095.2789174674622,1164498
2017-09-13,1119.3946533203125,1126.5981242575224,1114.249348145983,1118.5446031150937,848136
2017-09-14,1116.6207275390625,1129.372136505481,1100.7373935633482,1129.372136505481,1239363
2017-09-15,1114.9652099609375,1124.629478587935,1105.6588974373226,1111.4753291104737,1333125
2017-09-18,1145.4342041015625,1150.713646066802,1114.9650122017858,1118.544354135018,781532
2017-09-19,1144.763427734375,1152.1904989784675,1139.6181221311256,1152.1904989784675,563558
2017-09-20,1126.91162109375,1146.598011806965,1123.1085683423335,1145.3900051325074,1179496
2017-09-21,1124.5399169921875,1129.193127909137,1116.7548905349704,1128.387753978043,913615
2017-09-22,1108.88037109375,1120.558020833518,1104.316730807164,1120.5132353547488,1208698
2017-09-25,1115.9945068359375,1126.5982893810722,1107.3593193876702,1109.5069471869997,1271436
2017-09-26,1089.3282470703125,1128.4773100062914,1074.7424903047481,1128.4773100062914,1751337
2017-09-27,1079.0823974609375,1089.4624697823092,1063.0648165103764,1089.0150519302424,2299025
2017-09-28,1076.3084716796875,1085.3909670536636,1066.7784492028686,1078.9929788994743,3007522
2017-09-29,1050.4476318359375,1082.57225475468,1046.0629151355017,1082.57225475468,2274339
2017-10-03,1061.58837890625,1066.5099755717708,1047.8526718772364,1052.7742685427572,1970990
2017-10-04,1071.56591796875,1077.8297688462292,1054.742960490364,1065.8389467484767,2448425
2017-10-05,1062.751708984375,1077.8296696480265,1058.7696243247349,1077.695422437858,2305862
2017-10-06,1080.335205078125,1084.1829331223933,1066.7784221158518,1067.5390106289033,508700
2017-10-09,1091.9232177734375,1094.6971864821578,1078.321759389014,1089.4624197001926,720819
2017-10-10,1082.0350341796875,1100.960826698611,1078.2767688031395,1095.3681048687192,802675
2017-10-11,1089.9547119140625,1092.1470157740835,1072.5500913093576,1087.2254192261462,1096016
2017-10-12,1110.4912109375,1114.0705540831486,1088.344025223799,1091.7444449053187,982442
2017-10-13,1117.2918701171875,1121.2291691739508,1101.7217065757782,1107.8066332301285,840717
2017-10-16,1146.55322265625,1152.101161254181,1118.5000312658053,1118.5448167516322,1276141
2017-10-17,1147.3134765625,1153.1299079126957,1137.3360378613613,1149.8637361540907,654497
2017-10-18,1131.0277099609375,1147.7164201303517,1127.4931521058252,1142.7053613009039,697765
2017-10-19,1125.4349365234375,1136.4414605033564,1121.8555933407497,1131.9672815249967,67835
2017-10-23,1118.5,1143.2422325014966,1108.3436351943778,1132.8621587387777,791883
2017-10-24,1136.4862060546875,1140.0207636302473,1122.1240483456281,1122.929422380012,1055569
2017-10-25,1138.6336669921875,1148.43218365534,1132.05664630386,1146.2845560830822,1332232
2017-10-26,1139.752197265625,1149.8638844563286,1121.676559662263,1149.8638844563286,2321903
2017-10-27,1127.627197265625,1139.7521551175053,1114.965250622654,1139.7521551175053,875032
2017-10-30,1104.40625,1135.9492105029037,1100.6479835055723,1127.493056274001,1063165
2017-10-31,1107.3143310546875,1118.4551004334403,1101.0504815066372,1110.4910413043456,722440
2017-11-01,1133.0281982421875,1137.5314899681105,1115.015031338496,1115.645448202667,1243886
2017-11-02,1118.1676025390625,1135.7755213692408,1115.0603744837003,1135.7304444637598,762274
2017-11-03,1116.3662109375,1121.319832688332,1109.6112721863656,1121.319832688332,656886
2017-11-06,1117.35693359375,1125.3728163794235,1112.2681909867345,1115.915901956067,532305
2017-11-07,1111.592529296875,1127.8043801467682,1104.5223829982906,1112.4031438280997,949224
2017-11-08,1112.5833740234375,1123.9316479616714,1106.5488967310025,1117.1316330121003,872203
2017-11-09,1128.4349365234375,1158.2917846090836,1117.8971672289226,1125.3726759606643,1417669
2017-11-10,1162.434814453125,1170.1804548943276,1120.6893185782023,1130.0111112580541,1933002
2017-11-13,1152.392333984375,1184.3657047201666,1143.1605860958718,1166.352538108453,1413270
2017-11-14,1156.355712890625,1160.9490502161639,1152.1676279976941,1158.3371180291124,1131348
2017-11-15,1139.332763671875,1157.3459298959363,1133.523561542072,1156.3552277423412,1195740
2017-11-16,1149.6904296875,1159.1473427401586,1122.3554696621168,1143.8361501787113,911479
2017-11-17,1151.176513671875,1168.5141872351505,1145.0070258471794,1154.6440263958004,1134503
2017-11-20,1147.88916015625,1153.8785606581541,1140.3686843126509,1152.8427814829345,707096
2017-11-21,1150.455810546875,1157.3458682493042,1145.637310827327,1148.339285617014,828746
2017-11-22,1144.241455078125,1150.140811754878,1138.1170437381843,1148.3394949001329,646368
2017-11-23,1141.5843505859375,1149.2399458364152,1136.630730129746,1148.3392875716531,891839
2017-11-24,1140.1885986328125,1143.83630958178,1128.5251148865907,1143.295936463624,971523
2017-11-27,1135.0999755859375,1141.0442998231947,1126.318555024815,1135.7303925718334,763155
2017-11-28,1141.8997802734375,1146.4931163251185,1136.9912357567339,1137.5316088315806,975006
2017-11-29,1149.375244140625,1153.8334592625267,1137.9818933424117,1141.8997354106968,819468
2017-11-30,1146.0426025390625,1149.3751041939656,1133.0281341646273,1146.538008578355,2308732
2017-12-01,1126.27294921875,1151.7165404346074,1121.5444942140332,1146.042350451501,470360
2017-12-04,1142.575439453125,1147.439017717901,1117.8973726563288,1131.8126135234286,833814
2017-12-05,1135.730224609375,1147.4387836259666,1130.326274294025,1147.4387836259666,862459
2017-12-06,1148.880126953125,1154.9146057430323,1130.8669543450683,1133.2537217043719,1516859
2017-12-07,1163.60546875,1169.820033126452,1145.6824561953922,1150.3207585733446,1407824
2017-12-08,1194.8582763671875,1198.7761177233872,1163.0200295643876,1167.613364600747,1267860
2017-12-11,1192.5167236328125,1196.9749384554707,1181.3485381852063,1196.9749384554707,597953
2017-12-12,1184.050537109375,1192.4716708019128,1178.646586939578,1188.0584228411822,873443
2017-12-13,1184.4107666015625,1204.1801727298803,1176.4398525219967,1188.3286083012222,917877
2017-12-14,1190.3101806640625,1195.0386375072278,1174.683778609191,1183.4651984607835,834383
2017-12-15,1192.9671630859375,1202.3789996676717,1180.402912067037,1196.3446321861277,1420357
2017-12-18,1199.45166015625,1211.3853823241272,1171.711341252711,1188.8689254036044,918171
2017-12-19,1215.618408203125,1217.6899661762932,1194.7231805716367,1200.6675030923502,1227087
2017-12-20,1227.2821044921875,1232.0555277105077,1201.0278919886707,1212.4662088872954,1198943
2017-12-21,1214.49267578125,1229.5337357924286,1211.4754923777195,1229.3986150547928,557871
2017-12-22,1221.7431640625,1224.4451393608322,1208.0531998617466,1208.0531998617466,561400
2017-12-26,1214.1773681640625,1219.4012300058337,1206.8820583077945,1216.2489261221938,913529
2017-12-27,1218.0955810546875,1228.4982310206358,1209.269193454904,1216.6095824398387,569851
2017-12-28,1219.9417724609375,1245.4304485245136,1214.80806368607,1223.094076782542,2608574
2017-12-29,1231.9654541015625,1238.3151391993442,1215.888725168617,1223.9946500030744,799006
2018-01-01,1210.935302734375,1231.200118139004,1206.9274165540346,1231.200118139004,746852
2018-01-02,1205.6214599609375,1215.7089012430165,1196.5699078981559,1211.3856964158874,695988
2018-01-03,1216.2039794921875,1222.0132918089894,1202.3788958248037,1211.11523783199,832810
2018-01-04,1217.915283203125,1221.4278728416919,1208.188128810732,1215.978845715126,640189
2018-01-05,1221.7880859375,1227.5522112209808,1214.3125779165,1216.7893882923727,568451
2018-01-08,1232.4609375,1234.8026272770765,1214.6278577675544,1214.6278577675544,801796
2018-01-09,1226.066162109375,1239.2157510254633,1221.2926292418153,1237.5044783025473,708386
2018-01-10,1230.1192626953125,1233.901983924043,1220.3921081876483,1226.1112669273252,939525
2018-01-11,1241.6927490234375,1245.5205472970367,1222.1934722997837,1222.1934722997837,629248
2018-01-12,1237.5048828125,1246.8717539870063,1222.1936870280658,1243.6294051037432,872539
2018-01-15,1231.380126953125,1238.9456795414876,1228.4980640354881,1238.9456795414876,1324592
2018-01-16,1244.7098388671875,1251.464776487668,1228.272823990685,1233.271521807299,896453
2018-01-17,1234.9827880859375,1252.8158688741169,1230.5245728607204,1251.0145520245494,1409691
2018-01-18,1222.1485595703125,1267.1365195246578,1216.4293998408339,1260.9219536216458,2465412
2018-01-19,1227.1021728515625,1236.4690435723758,1215.9340950105561,1234.262474146613,1491194
2018-01-22,1220.4822998046875,1229.398840858991,1212.691581864724,1227.5975238760473,1014403
2018-01-23,1232.416015625,1236.0186495640178,1215.9340313201915,1225.525956227896,1284895
2018-01-24,1230.20947265625,1235.7034675421578,1202.4241797953653,1232.1008335259999,1819330
2018-01-25,1236.3787841796875,1241.1072406480491,1224.4901376081239,1232.9112714249522,2125894
2018-01-29,1258.4898681640625,1260.9216015610461,1231.3799657755892,1233.9018529561665,1406390
2018-01-30,1261.14697265625,1269.9283923908677,1252.005267559173,1258.4900742524694,1310365
2018-01-31,1233.31640625,1260.9216048009778,1227.236962798281,1260.9216048009778,1491912
2018-02-01,1235.0277099609375,1247.231674062347,1216.7893791483875,1236.6038620064664,1563429
2018-02-02,1235.8834228515625,1241.0172417407434,1217.690166996677,1217.690166996677,1699619
2018-02-05,1221.0677490234375,1226.2014584440424,1208.0082009055398,1217.780323542958,1585136
2018-02-06,1193.6873779296875,1214.5376382012157,1169.9550552639075,1170.8557135050653,1540401
2018-02-07,1182.249267578125,1197.875668787487,1177.2056025403817,1190.6704016068104,1561287
2018-02-08,1197.4705810546875,1204.6758492255858,1175.5845350081172,1194.002957792509,1146084
2018-02-09,1200.6229248046875,1206.882457753628,1181.4839306052363,1187.9686281918175,810004
2018-02-12,1210.8902587890625,1215.7989135090834,1200.7128838528379,1206.8823724996446,1166428
2018-02-14,1215.348388671875,1218.770824405255,1199.6769115324962,1215.7086739974006,857401
2018-02-15,1223.229248046875,1228.903330093911,1205.7564528110595,1218.5908352219335,844856
2018-02-16,1217.7799072265625,1228.4977615928203,1214.0872306650454,1228.4977615928203,1091144
2018-02-19,1203.189697265625,1223.994886369711,1196.7950439834046,1223.994886369711,495950
2018-02-20,1199.4969482421875,1209.8994872048547,1195.9392814561663,1199.8121567058458,688130
2018-02-21,1198.4161376953125,1205.981690828901,1191.571155314889,1205.981690828901,1406451
2018-02-22,1194.67822265625,1201.2981494741152,1182.7895764308626,1197.9656476177358,2173259
2018-02-23,1191.7061767578125,1199.3166962144287,1189.0491685276538,1194.723360390876,896708
2018-02-26,1200.8480224609375,1205.4413588238626,1185.4917510529285,1185.4917510529285,1109668
2018-02-27,1212.6015625,1218.1406343231788,1201.5684957565923,1206.8824029523546,1316559
2018-02-28,1186.8424072265625,1205.531065887121,1180.7629640478265,1205.4410220509776,1862621
2018-03-01,1192.69677734375,1196.9749043532895,1183.6901941657718,1188.8689794931092,961945
2018-03-05,1170.630859375,1189.7247751734535,1165.226908495023,1188.869193594922,842790
2018-03-06,1164.731201171875,1177.9709433704206,1161.128568183476,1170.8557212296064,738512
2018-03-07,1165.31689453125,1177.7009480167,1162.84008383416,1164.5964337491996,917890
2018-03-08,1164.6864013671875,1175.8545872226714,1156.6254429326552,1170.855889256463,739272
2018-03-09,1171.531494140625,1173.557975679596,1158.336825687038,1166.352707985477,852176
2018-03-12,1192.6517333984375,1196.0292021834848,1165.4969723215736,1175.3591371964537,874857
2018-03-13,1189.364501953125,1199.1815906230443,1183.1949039174533,1193.2823440302716,1067772
2018-03-14,1186.0771484375,1193.3724599776883,1180.898362290427,1186.5274776676802,760665
2018-03-15,1170.81103515625,1188.8692830158914,1165.677325411604,1183.3752878634157,536838
2018-03-16,1170.09033203125,1180.4928701377175,1153.8334046328869,1173.557844733406,3646692
2018-03-19,1179.3221435546875,1187.2478715932155,1173.7830723467491,1178.0611997924786,1244199
2018-03-20,1182.7896728515625,1189.319446411946,1176.259899291179,1176.259899291179,1249242
2018-03-21,1184.906005859375,1191.6609429290472,1175.3590501229658,1182.7894808996052,1698614
2018-03-22,1181.52880859375,1189.3195264581836,1179.0070308082754,1182.1142585962634,950972
2018-03-23,1172.342041015625,1183.4651503870773,1156.26531039065,1161.8493485535232,1301609
2018-03-26,1192.741943359375,1197.7856083271795,1169.0545838539042,1173.5578757793814,1032138
2018-03-27,1200.3975830078125,1206.8822796373574,1189.9048904535778,1205.9816212197175,1040328
2018-03-28,1200.8931884765625,1206.3422172842115,1190.8508225446092,1194.3184463005764,1337677
2018-04-02,1217.0596923828125,1225.3907822575623,1184.3657497617403,1184.3657497617403,708747
2018-04-03,1214.44775390625,1220.8424062698004,1205.6663349013584,1213.276854061472,979726
2018-04-04,1222.5987548828125,1224.895477881303,1206.4770567685653,1214.0875766058796,912607
2018-04-05,1244.89013671875,1246.3312782759926,1227.3272959405874,1242.9087319930386,588716
2018-04-06,1238.22509765625,1244.6647166651153,1227.1018794911727,1244.6647166651153,633937
2018-04-09,1253.3560791015625,1257.6792829563065,1231.650235873076,1232.0554881341154,923543
2018-04-10,1253.26611328125,1263.443596770084,1249.2131506439769,1259.84096331473,969036
2018-04-11,1269.162841796875,1279.385292933661,1247.9073249519317,1254.6171862418796,1015714
2018-04-12,1272.405029296875,1275.3321688086178,1258.3097047362153,1268.1269023181737,510556
2018-04-13,1270.423583984375,1273.3956903495687,1260.2010245260947,1271.729494516161,534981
2018-04-16,1278.4847412109375,1281.817133684673,1265.2900721924475,1268.9377830962283,325041
2018-04-17,1301.94677734375,1306.40499238892,1278.7548238421887,1279.3852407366153,1176082
2018-04-18,1306.4051513671875,1311.4938938696912,1296.948237138056,1306.4051513671875,765225
2018-04-19,1309.7376708984375,1322.0767594845022,1304.4688401626338,1307.2158928255471,682820
2018-04-20,1321.986328125,1325.9041698343515,1298.028728820907,1298.7492994554823,674146
2018-04-23,1308.431396484375,1324.8684111020586,1305.9545860625324,1324.8684111020586,395622
2018-04-24,1314.64599609375,1323.7426235336238,1302.081746015778,1318.5638379678348,1218174
2018-04-25,1314.240478515625,1317.6630238537377,1305.0988852045616,1314.0603908425178,504777
2018-04-26,1343.107177734375,1349.7269966551764,1314.8264748531933,1317.6635715174455,1321586
2018-04-27,1327.5255126953125,1348.736063718229,1323.8779118447756,1343.1069482603064,818770
2018-04-30,1359.0035400390625,1363.1916237674282,1328.0659446608186,1328.4711969807397,612159
2018-05-02,1325.7239990234375,1363.5967261818375,1319.1492591104122,1361.7954095026014,1047583
2018-05-03,1307.9361572265625,1323.0221862653777,1298.389199644462,1320.0050024463465,1243694
2018-05-04,1318.743896484375,1324.8684171693458,1303.8380669344826,1310.4578837399035,586841
2018-05-07,1349.09619140625,1352.788868726294,1319.4645091105328,1326.1294030224149,887065
2018-05-08,1347.429931640625,1355.3106919875738,1331.6233340530018,1345.5835380961682,906975
2018-05-09,1347.3848876953125,1360.8947629061613,1338.603468808261,1348.1955021966926,759263
2018-05-10,1338.82861328125,1357.1569883865498,1332.974334111167,1345.5835507851916,932116
2018-05-11,1354.6802978515625,1356.3915708260633,1337.5677879938632,1341.0803777954902,591179
2018-05-14,1354.1849365234375,1370.0814688029216,1345.628682006337,1364.49743088501,1479249
2018-05-15,1364.94775390625,1389.1754859445198,1360.4444620754805,1378.0073002154818,3239290
2018-05-16,1417.7264404296875,1425.201949522501,1356.9319952144895,1359.093597477539,2420630
2018-05-17,1413.853515625,1437.81100564151,1405.252184442653,1417.7262805468774,2082393
2018-05-18,1446.277587890625,1452.3119563830883,1407.9995983425435,1407.9995983425435,2041908
2018-05-21,1421.824462890625,1458.5262941811277,1416.7807976345266,1452.762058198305,1510806
2018-05-22,1417.906494140625,1431.1010511040142,1403.4058066509128,1410.2058212176698,1137466
2018-05-23,1412.3226318359375,1428.7146831982293,1405.9279782031197,1411.3319294326,891664
2018-05-24,1406.0179443359375,1415.5199353665867,1396.0657340047248,1414.1238707320185,915840
2018-05-25,1419.212646484375,1433.1728533829996,1402.5955409599298,1410.4312260158852,968884
2018-05-28,1425.60693359375,1428.173787697773,1419.4374463770948,1427.5433708805174,563972
2018-05-29,1416.46533203125,1439.0719443950293,1408.3594069444068,1419.0322962636667,944652
2018-05-30,1428.2642822265625,1436.3702086638446,1402.3252736497943,1413.5835048126862,1089156
2018-05-31,1451.3660888671875,1456.9502375065292,1422.7701816297194,1436.55030059091,3315162
2018-06-01,1431.0111083984375,1463.029559201757,1424.0310056445585,1452.7620312266752,1444570
2018-06-04,1407.9093017578125,1432.0469931672797,1403.2259216066802,1432.0469931672797,857157
2018-06-05,1407.5491943359375,1416.7358673623455,1393.363822491718,1408.6299405942202,1531015
2018-06-06,1415.0694580078125,1422.139604413411,1402.7303720413277,1406.0177971688224,1085135
2018-06-07,1443.8004150390625,1447.0877300686905,1418.5369042899636,1418.5369042899636,1479204
2018-06-08,1437.0906982421875,1442.1794408183516,1424.3914352251197,1440.9635738171678,760059
2018-06-11,1442.314453125,1456.364702852096,1427.0032595885216,1437.4508755423283,905198
2018-06-12,1475.6834716796875,1481.582827218406,1432.4069085590327,1445.3764094000057,1707972
2018-06-13,1460.1473388671875,1481.357887943335,1458.6162635806238,1480.6823941503833,845842
2018-06-14,1449.6995849609375,1480.6822526250312,1439.522212086086,1457.0850490241567,1348038
2018-06-15,1460.237548828125,1467.0825308712604,1432.046896140476,1432.046896140476,2101892
2018-06-18,1448.754150390625,1476.1791553953399,1444.20578137671,1468.028152689185,846403
